origin_id,school_id,cci_cost
nta_MN34,school_M376,2625.625061696397
nta_MN34,school_Q566,5817.380526563771
nta_MN34,school_X185,1699.5588847117085
nta_MN34,school_X670,1445.6123668581777
nta_MN34,school_M463,2849.3420621478685
nta_MN34,school_M284,1167.5516772271258
nta_MN34,school_X251,2033.0033727370858
nta_MN34,school_X650,1707.3428095719262
nta_MN34,school_X446,1679.3724205987412
nta_MN34,school_X295,2535.1180841076707
nta_MN34,school_Q351,6090.427627655896
nta_MN34,school_K417,4387.519274128219
nta_MN34,school_X381,1617.7960627056323
nta_MN34,school_K489,3339.6166571034973
nta_MN34,school_K793,4651.575397482442
nta_MN34,school_Q475,4891.00787377005
nta_MN34,school_Q540,4116.139747812787
nta_MN34,school_X297,2437.7090198537003
nta_MN34,school_M448,3415.304570754044
nta_MN34,school_R460,6194.436329783645
nta_MN34,school_M392,2804.397674482346
nta_MN34,school_K540,5323.2066891227905
nta_MN34,school_R445,5421.730658187046
nta_MN34,school_X539,
nta_MN34,school_Q310,
nta_MN34,school_Q550,4236.338724086129
nta_MN34,school_Q425,5088.315726127164
nta_MN34,school_R455,6448.02253312992
nta_MN34,school_M721,2711.1905602592947
nta_MN34,school_K646,4280.6113076967995
nta_MN34,school_K605,3526.8240461102396
nta_MN34,school_K141,3725.359811768427
nta_MN34,school_K408,4225.832868669393
nta_MN34,school_Q993,6210.555681382339
nta_MN34,school_Q272,6552.387666111659
nta_MN34,school_M308,2807.059876363616
nta_MN34,school_K538,4171.768555246826
nta_MN34,school_M418,2573.2493872299265
nta_MN34,school_X351,2490.1957968387965
nta_MN34,school_M586,2006.054162175722
nta_MN34,school_M489,2472.591523657331
nta_MN34,school_Q494,5949.592515075506
nta_MN34,school_Q498,5949.592515075506
nta_MN34,school_M298,2630.970661881031
nta_MN34,school_M600,2470.826478219432
nta_MN34,school_X437,2616.7124734861172
nta_MN34,school_Q324,6090.427627655896
nta_MN34,school_M294,2807.059876363616
nta_MN34,school_X723,3240.517608184955
nta_MN34,school_Q075,4554.7034162300815
nta_MN34,school_M545,2807.059876363616
nta_MN34,school_X332,1670.8806391580163
nta_MN34,school_Q009,4657.08100146876
nta_MN34,school_X186,2170.4761661874722
nta_MN34,school_M283,2172.5599197478195
nta_MN34,school_M615,2625.625061696397
nta_MN34,school_X543,2437.7090198537003
nta_MN34,school_K552,4525.33705815262
nta_MN34,school_M402,2046.3356428999632
nta_MN34,school_X276,2712.193977695385
nta_MN34,school_M645,1567.2195225062028
nta_MN34,school_R605,5096.757725785143
nta_MN34,school_K669,3959.154761135931
nta_MN34,school_K495,5854.218012280263
nta_MN34,school_K563,4987.18080974527
nta_MN34,school_X012,2261.413534975491
nta_MN34,school_Q530,3003.1246958317242
nta_MN34,school_Q792,4276.129773478243
nta_MN34,school_X414,1922.7242006616104
nta_MN34,school_K077,3189.946560796423
nta_MN34,school_X405,2487.489596889218
nta_MN34,school_Q350,
nta_MN34,school_X754,1593.7729298373636
nta_MN34,school_K405,4249.668870744702
nta_MN34,school_K369,3049.434040802319
nta_MN34,school_M307,2172.5599197478195
nta_MN34,school_X329,1922.7242006616104
nta_MN34,school_M707,2556.8300514100633
nta_MN34,school_Q296,3793.4783596725697
nta_MN34,school_K693,4119.262584298216
nta_MN34,school_X265,2912.601843822466
nta_BK78,school_K578,3618.015633202902
nta_BK78,school_X320,5506.929062394522
nta_BK78,school_M500,3343.196634323258
nta_BK78,school_M202,2604.243277634904
nta_BK78,school_X442,4877.337149979239
nta_BK78,school_Q450,4256.580296022122
nta_BK78,school_M560,2794.5298441842724
nta_BK78,school_Q505,3782.4639835018347
nta_BK78,school_M425,2498.032961937101
nta_BK78,school_M423,4419.024437849669
nta_BK78,school_X684,5017.303764145042
nta_BK78,school_K792,3026.251005810269
nta_BK78,school_M551,
nta_BK78,school_X550,5181.9994890065755
nta_BK78,school_Q326,4705.649244819011
nta_BK78,school_M680,3933.921792279104
nta_BK78,school_X549,4877.337149979239
nta_BK78,school_K403,1272.3742219175476
nta_BK78,school_Q620,4604.551507420453
nta_BK78,school_X521,5181.9994890065755
nta_BK78,school_X379,4673.389159568856
nta_BK78,school_M401,5871.171709911735
nta_BK78,school_K502,2423.5175270671375
nta_BK78,school_M316,2412.6429507388925
nta_BK78,school_M404,3788.5585354323557
nta_BK78,school_K546,3236.4973818208196
nta_BK78,school_Q260,
nta_BK78,school_X290,5932.041309327768
nta_BK78,school_M427,3343.196634323258
nta_BK78,school_M580,2412.6429507388925
nta_BK78,school_Q233,3511.8535434904456
nta_BK78,school_Q334,3282.532582094812
nta_BK78,school_R080,5225.4265061144715
nta_BK78,school_K371,3813.3244497285887
nta_BK78,school_X565,5609.179867744747
nta_BK78,school_Q430,5276.09071306844
nta_BK78,school_M495,4068.615950172391
nta_BK78,school_K423,2869.5964679886406
nta_BK78,school_M520,2347.7801342032603
nta_BK78,school_Q248,5663.271763999651
nta_BK78,school_K593,1126.035223442647
nta_BK78,school_X561,6010.158533539387
nta_BK78,school_M442,2957.7685449840533
nta_BK78,school_K572,5329.126845055777
nta_BK78,school_X547,
nta_BK78,school_K556,193.49969318407477
nta_BK78,school_M412,3041.2181586458782
nta_BK78,school_K322,1471.525040161198
nta_BK78,school_M531,2847.355146509288
nta_BK78,school_X440,5397.946398788583
nta_BK78,school_M462,4823.837988068328
nta_BK78,school_K337,5329.126845055777
nta_BK78,school_K485,4197.174123969736
nta_BK78,school_X537,5401.186038516762
nta_BK78,school_K439,3116.940914386277
nta_BK78,school_Q744,3596.1574967205906
nta_BK78,school_M726,3622.7599388949866
nta_BK78,school_Q314,3965.966889301456
nta_BK78,school_M505,3726.267140283755
nta_BK78,school_K589,2598.8378295420516
nta_BK78,school_K635,3457.4530897068917
nta_BK78,school_K544,3236.4973818208196
nta_BK78,school_K647,3025.8388998021874
nta_BK78,school_X299,5756.345504165178
nta_BK78,school_X530,4690.32010466332
nta_BK78,school_Q502,3175.858358600648
nta_BK78,school_M449,3484.7714705256526
nta_BK78,school_X682,5206.2619028353065
nta_BK78,school_X347,5503.7330437409655
nta_BK78,school_K486,3172.9847313391206
nta_BK78,school_X412,4392.083515064947
nta_BK78,school_X434,5086.043126448178
nta_BK78,school_K610,2557.270704794703
nta_BK78,school_K774,2059.9557711910347
nta_BK78,school_Q004,5350.344704483791
nta_BK78,school_K659,2377.5890008416995
nta_BK78,school_M540,4004.1821525377823
nta_BK78,school_K673,2622.4371114981996
nta_BK78,school_M305,1964.5955322619
nta_BK78,school_M139,3391.875111051568
nta_BK78,school_X345,5312.8684248865675
nta_BK78,school_X452,6010.158533539387
nta_BK78,school_M575,2669.5963450538575
nta_BK78,school_M533,2889.660303788883
nta_BK78,school_M394,2276.796785363889
nta_BK78,school_X176,6423.320389298603
nta_BK78,school_X445,5397.946398788583
nta_BK78,school_Q258,3817.0127832024014
nta_BK78,school_M494,3604.737372170474
nta_BK78,school_K566,3618.015633202902
nta_BK78,school_K404,3884.877545277649
nta_BK78,school_K488,1986.597050780932
nta_BK78,school_K477,1841.8561944216174
nta_BK78,school_X553,
nta_BK78,school_M542,3720.84769759874
nta_BK78,school_X293,5506.929062394522
nta_BK78,school_X548,
nta_BK78,school_X511,5052.44283824239
nta_BK78,school_M393,3391.875111051568
nta_BK78,school_K395,1647.725934068662
nta_BK78,school_X508,5756.345504165178
nta_BK78,school_M539,2527.464075255497
nta_BK78,school_M303,3720.84769759874
nta_BK78,school_M226,2651.7668776128953
nta_BK78,school_M550,2963.7663748087098
nta_BK78,school_K594,1537.7213151276098
nta_BK78,school_M169,3691.5708259308144
nta_BK78,school_K656,3055.4009595613356
nta_BK78,school_Q455,3510.745561278668
nta_BK78,school_Q308,3623.6719845618027
nta_BK78,school_M438,2889.660303788883
nta_BK78,school_Q265,5663.271763999651
nta_BK78,school_Q460,5395.398908889636
nta_BK78,school_M501,2794.5298441842724
nta_BK78,school_K753,2859.2513527302376
nta_BK78,school_Q440,4127.696960804805
nta_BK78,school_K583,2377.5890008416995
nta_BK78,school_X558,5506.929062394522
nta_BK78,school_X249,6423.320389298603
nta_BK78,school_M157,4151.188439012903
nta_BK78,school_X252,5111.561450561414
nta_BK78,school_M296,3720.84769759874
nta_BK78,school_M467,4823.837988068328
nta_BK78,school_K771,5002.982731691492
nta_BK78,school_X348,5506.929062394522
nta_BK78,school_K642,3287.133717536276
nta_BK78,school_Q690,4680.615186634594
nta_BK78,school_K410,5215.260201450554
nta_BK78,school_K764,2377.5890008416995
nta_BK78,school_K721,5174.69459407955
nta_BK78,school_K637,3618.015633202902
nta_BK78,school_K344,4931.604655243804
nta_BK78,school_X374,5086.043126448178
nta_BK78,school_X395,4981.318217941417
nta_BK78,school_R440,5200.4612026617815
nta_BK78,school_M135,2347.7801342032603
nta_BK78,school_Q400,4628.2537597889495
nta_BK78,school_Q600,4109.062248674096
nta_BK78,school_M522,2604.766214246191
nta_BK78,school_X432,6010.158533539387
nta_BK78,school_X237,5699.946951037447
nta_BK78,school_X264,5609.179867744747
nta_BK78,school_K498,933.5088830865127
nta_BK78,school_K508,2697.6921811951242
nta_BK78,school_K419,3116.940914386277
nta_BK78,school_K564,971.6004327066709
nta_BK78,school_K769,2381.5741697883327
nta_BK78,school_Q480,3172.2055575076256
nta_BK78,school_Q236,3510.745561278668
nta_BK78,school_Q485,1867.3582401838953
nta_BK78,school_M299,3604.737372170474
nta_BK78,school_X520,4613.212395342666
nta_BK78,school_K359,2194.9967396025118
nta_BK78,school_X692,5181.9994890065755
nta_BK78,school_K490,5090.0962799543995
nta_BK78,school_M433,4464.593102918663
nta_BK78,school_K728,4994.153385759453
nta_BK78,school_K514,2808.5898804850144
nta_BK78,school_K510,2423.5175270671375
nta_BK78,school_K559,5329.126845055777
nta_BK78,school_Q501,3702.3547779628702
nta_BK78,school_X418,5481.290144936478
nta_BK78,school_K617,3287.133717536276
nta_BK78,school_X522,4637.235528210936
nta_BK78,school_M285,4285.031680570399
nta_BK78,school_K474,1841.8561944216174
nta_BK78,school_K569,3301.6330747524003
nta_BK78,school_X655,4583.5312798203195
nta_BK78,school_K698,4349.441043111762
nta_BK78,school_X275,5932.041309327768
nta_BK78,school_X559,4726.782275077229
nta_BK78,school_K396,2511.760335738362
nta_BK78,school_Q241,5395.398908889636
nta_BK78,school_K350,3116.940914386277
nta_BK78,school_K053,4054.491077512416
nta_BK78,school_X397,
nta_BK78,school_X660,5609.179867744747
nta_BK78,school_X284,
nta_BK78,school_X168,4360.256215910662
nta_BK78,school_K733,971.6004327066709
nta_BK78,school_M515,1952.0445204893267
nta_BK78,school_X404,5109.179154455368
nta_BK78,school_K370,4841.656660829324
nta_BK78,school_K561,1986.597050780932
nta_BK78,school_M138,4046.1301380450004
nta_BK78,school_X253,5932.041309327768
nta_BK78,school_X704,4686.4837037306925
nta_BK78,school_Q610,3832.7760328878985
nta_BK78,school_K356,2701.304401390433
nta_BK78,school_K430,2579.295079847224
nta_BK78,school_X427,4465.0518323634815
nta_BK78,school_M369,3919.410649508472
nta_BK78,school_Q313,5437.131305780529
nta_BK78,school_M485,3533.2235744558075
nta_BK78,school_K772,4889.665265128903
nta_BK78,school_K618,2377.5890008416995
nta_BK78,school_X353,5397.946398788583
nta_BK78,school_X455,6423.320389298603
nta_BK78,school_X200,4698.811886104045
nta_BK78,school_K368,1471.525040161198
nta_BK78,school_M541,3604.737372170474
nta_BK78,school_K547,3428.9991674656508
nta_BK78,school_Q337,5770.80533772197
nta_BK78,school_M570,2913.244762256926
nta_BK78,school_M409,4566.071380735514
nta_BK78,school_M439,2618.213370642342
nta_BK78,school_M435,4652.301561388847
nta_BK78,school_M374,2889.660303788883
nta_BK78,school_Q293,3596.1574967205906
nta_BK78,school_K525,4436.863448422942
nta_BK78,school_M529,2867.897724855089
nta_BK78,school_M696,2702.160759360194
nta_BK78,school_X478,5181.9994890065755
nta_BK78,school_X259,4583.5312798203195
nta_BK78,school_K670,2631.2067901946352
nta_BK78,school_X557,4583.5312798203195
nta_BK78,school_K739,5345.481451641431
nta_BK78,school_M534,2565.955315084683
nta_BK78,school_K630,5345.481451641431
nta_BK78,school_K683,2825.4313094110316
nta_BK78,school_M685,3515.0255399264615
nta_BK78,school_X524,5609.179867744747
nta_BK78,school_K528,3428.9991674656508
nta_BK78,school_Q267,3355.3520936502678
nta_BK78,school_K545,454.32437744309834
nta_BK78,school_Q261,4628.2537597889495
nta_BK78,school_M492,3604.737372170474
nta_BK78,school_K784,1078.3909245339396
nta_BK78,school_K558,1986.597050780932
nta_BK78,school_K639,2377.5890008416995
nta_BK78,school_K568,2264.4938348849764
nta_BK78,school_X263,5111.561450561414
nta_BK78,school_M458,2221.0582037976947
nta_BK78,school_Q495,
nta_BK78,school_Q264,3355.3520936502678
nta_BK78,school_M419,3230.9146438470743
nta_BK78,school_K519,3016.7111196636174
nta_BK78,school_M429,2565.955315084683
nta_BK78,school_K567,3618.015633202902
nta_BK78,school_R064,6258.318898876191
nta_BK78,school_K615,2221.7256477411884
nta_BK78,school_X202,4726.782275077229
nta_BK78,school_K348,5329.126845055777
nta_BK78,school_K168,1272.3742219175476
nta_BK78,school_M544,3526.781568645106
nta_BK78,school_Q492,5437.131305780529
nta_BK78,school_K537,4189.604563539352
nta_BK78,school_M483,3707.6507021618986
nta_BK78,school_Q752,4150.274680534584
nta_BK78,school_Q415,5895.731880420077
nta_BK78,school_K616,1956.9086667583188
nta_BK78,school_X545,5932.041309327768
nta_BK78,school_K611,5345.481451641431
nta_BK78,school_M211,4419.024437849669
nta_BK78,school_M751,2667.6669964026314
nta_BK78,school_X600,4637.235528210936
nta_BK78,school_M552,3952.585540983452
nta_BK78,school_Q686,3511.8535434904456
nta_BK78,school_X278,5111.845689772897
nta_BK78,school_K373,1411.5539492697771
nta_BK78,school_M336,4359.686381442959
nta_BK78,school_X260,5191.9278175902355
nta_BK78,school_M630,3251.4407417389943
nta_BK78,school_K504,2423.5175270671375
nta_BK78,school_Q243,5437.131305780529
nta_BK78,school_X319,5370.660821747024
nta_BK78,school_R600,6050.879413650271
nta_BK78,school_M068,4174.851642386964
nta_BK78,school_M460,2889.660303788883
nta_BK78,school_X464,5602.639898857969
nta_BK78,school_R025,6372.593307478491
nta_BK78,school_Q555,3434.695634718435
nta_BK78,school_K357,2399.777350346026
nta_BK78,school_X188,5823.546896474567
nta_BK78,school_K660,1940.9790831785554
nta_BK78,school_K688,663.0707495328378
nta_BK78,school_Q240,5395.398908889636
nta_BK78,school_Q301,3369.6616129252934
nta_BK78,school_Q328,
nta_BK78,school_Q263,5436.934591380411
nta_BK78,school_X527,
nta_BK78,school_X544,5932.041309327768
nta_BK78,school_X696,5372.485197850874
nta_BK78,school_M543,1964.5955322619
nta_BK78,school_Q705,4138.199352425422
nta_BK78,school_K507,2423.5175270671375
nta_BK78,school_M420,2651.7668776128953
nta_BK78,school_Q255,4646.458006151812
nta_BK78,school_X388,5181.9994890065755
nta_BK78,school_K620,5163.659309245507
nta_BK78,school_M437,3230.9146438470743
nta_BK78,school_K765,1788.34699096812
nta_BK78,school_Q299,3355.3520936502678
nta_BK78,school_Q339,5317.797296696672
nta_BK78,school_K529,4210.750195161311
nta_BK78,school_K499,2950.6824338458014
nta_BK78,school_X268,4877.337149979239
nta_BK78,school_Q325,
nta_BK78,school_K633,3287.133717536276
nta_BK78,school_K643,3025.8388998021874
nta_BK78,school_Q023,6661.774341094066
nta_BK78,school_M265,4264.942738605639
nta_BK78,school_K553,2052.3977400821873
nta_BK78,school_K781,4078.593963665786
nta_BK78,school_M507,3391.875111051568
nta_BK78,school_X433,4877.337149979239
nta_BK78,school_Q811,6380.3486791612395
nta_BK78,school_K454,
nta_BK78,school_K674,2999.4466182359797
nta_BK78,school_X365,4978.403762212725
nta_BK78,school_K478,1841.8561944216174
nta_BK78,school_K632,2557.270704794703
nta_BK78,school_X227,4392.083515064947
nta_BK78,school_K745,3236.4973818208196
nta_BK78,school_M300,3720.84769759874
nta_BK78,school_X377,6010.158533539387
nta_BK78,school_M605,3230.9146438470743
nta_BK78,school_M280,2347.7801342032603
nta_BK78,school_M400,3526.781568645106
nta_BK78,school_M304,3515.0255399264615
nta_BK78,school_K667,3749.2617041745166
nta_BK78,school_K685,1606.6130159076652
nta_BK78,school_X477,
nta_BK78,school_X288,5756.345504165178
nta_BK78,school_M625,3391.875111051568
nta_BK78,school_X403,5109.179154455368
nta_BK78,school_K358,2705.8909151227135
nta_BK78,school_K505,4475.266931619707
nta_BK78,school_K483,2991.2613625710414
nta_BK78,school_K539,4189.604563539352
nta_BK78,school_Q670,4678.813804861093
nta_BK78,school_X480,4698.811886104045
nta_BK78,school_M414,3041.2181586458782
nta_BK78,school_K737,2380.9612777879333
nta_BK78,school_X010,5992.001458952401
nta_BK78,school_X282,6210.914328796797
nta_BK78,school_M417,3788.5585354323557
nta_BK78,school_K412,1956.9086667583188
nta_BK78,school_M399,2889.660303788883
nta_BK78,school_K455,1788.34699096812
nta_BK78,school_M282,2347.7801342032603
nta_BK78,school_M650,2221.0582037976947
nta_BK78,school_K592,2818.4293940751363
nta_BK78,school_Q435,5379.286388013772
nta_BK78,school_X473,4866.905883962232
nta_BK78,school_Q687,3495.5979149455684
nta_BK78,school_K524,3428.9991674656508
nta_BK78,school_M288,3720.84769759874
nta_BK78,school_M519,3484.7714705256526
nta_BK78,school_K575,2052.3977400821873
nta_BK78,school_M411,3044.253801849805
nta_BK78,school_X546,
nta_BK78,school_X349,5506.929062394522
nta_BK78,school_X525,4926.54131662095
nta_BK78,school_Q520,3600.2215046636557
nta_BK78,school_K684,3571.6022343675095
nta_BK78,school_M403,3788.5585354323557
nta_BK78,school_M459,3484.7714705256526
nta_BK78,school_X208,4583.5312798203195
nta_BK78,school_X513,6239.334770166256
nta_BK78,school_K036,3060.013997860071
nta_BK78,school_M468,4823.837988068328
nta_BK78,school_M432,3343.196634323258
nta_BK78,school_K473,1018.3516486620563
nta_BK78,school_R047,6258.318898876191
nta_BK78,school_X564,4392.083515064947
nta_BK78,school_M555,4197.400325810392
nta_BK78,school_M313,3230.9146438470743
nta_BK78,school_M509,1952.0445204893267
nta_BK78,school_K751,2368.959503481668
nta_BK78,school_Q721,3567.482124887706
nta_BK78,school_M692,4103.778664025986
nta_BK78,school_X439,5086.043126448178
nta_BK78,school_K548,3428.9991674656508
nta_BK78,school_X465,6087.063505719183
nta_BK78,school_K629,3301.6330747524003
nta_BK78,school_M475,2870.2697141973285
nta_BK78,school_M565,3484.7714705256526
nta_BK78,school_X438,5086.043126448178
nta_BK78,school_X393,4695.867037471081
nta_BK78,school_R450,6346.063913655242
nta_BK78,school_M416,4114.664626741147
nta_BK78,school_Q302,
nta_BK78,school_Q585,3062.9165124815404
nta_BK78,school_X461,4573.579246778263
nta_BK78,school_Q338,3775.2629507094925
nta_BK78,school_K712,905.7811841103359
nta_BK78,school_M546,2889.660303788883
nta_BK78,school_K425,4898.478989965347
nta_BK78,school_X248,5111.845689772897
nta_BK78,school_K738,5345.481451641431
nta_BK78,school_X305,6010.158533539387
nta_BK78,school_X321,4786.037564545028
nta_BK78,school_X495,4866.905883962232
